"CODE";"SEVERITY";"DESCRIPTION"
1;2;"A fedezetlenségi időszak kezdődátumának kitöltése kötelező!"
2;2;"A fedezetlenségi időszak végdátumának kitöltése kötelező!"
3;2;"A díjkalkulátor %1-es vagy későbbi kezdődátummal hívható!"
4;2;"A járműtípus mező kitöltése kötelező!"
5;2;"A megadott járműtípus (%1) nem létezik!"
6;2;"A teljesítmény mező kitöltése kötelező!"
7;2;"A megadott teljesítmény értéke nem megfelelő!"
8;2;"A hengerűrtartalom mező kitöltése kötelező!"
9;2;"A megadott hengerűrtartalom értéke nem megfelelő!"
10;2;"A szállítható személyek száma mező kitöltése kötelező!"
11;2;"A szállítható személyek számának értéke nem megfelelő!"
12;2;"A teherbírás mező kitöltése kötelező!"
13;2;"A megadott teherbírás értéke nem megfelelő!"
14;2;"A megengedett legnagyobb össztömeg mező kitöltése kötelező!"
15;2;"A megadott megengedett legnagyobb össztömeg mező értéke nem megfelelő!"
16;2;"Nincs érvényes tarifa az adott kezdődátummal (%1) az adott járműtípushoz (%2 : %3)!"
17;2;"A megadott kezdődátum (%1) későbbi időpont, mint a végdátum (%2)!"
